#,Initial Ideas,Original Source,Standardized Ideas,Web Source,Notes,
1,You shall have no other gods before me.,10 Commandments,Do Not Worship Other Gods,,,
2,You shall not make for yourself an image in the form of anything in heaven above or on the earth beneath or in the waters below.,10 Commandments,Do Not Make Graven Images,,,
3,"You shall not misuse the name of the Lord your God, for the Lord will not hold anyone guiltless who misuse his name.",10 Commandments,Do Not Misuse God’s Name,,,
4,Remember the Sabbath day by keeping it holy.,10 Commandments,Take One Day Off Per Week,,,
5,"Honor your father and your mother, so that they may live long in the land the Lord your God is giving you.",10 Commandments,Respect Your Parents,,,
6,You shall not murder.,10 Commandments,Do Not Murder,,,
7,You shall not commit adultery.,10 Commandments,Do Not Commit Adultery,,,
8,You shall not steal.,10 Commandments,Do Not Steal,,,
9,You shall not give false testimony against your neighbor.,10 Commandments,Do Not Lie,,,
10,"You shall not covet your neighbor’s house. You shall not covet your neighbor’s wife, or his male or female servant, his ox or donkey, or anything that belongs to your neighbor.",10 Commandments,Do Not Covet,,,
11,Critical Thinking,10 Commitments,Think Before You Act,,,
12,Ethical Development,10 Commitments,Ethical Development,,,
13,Peace & Social Justice,10 Commitments,Peace & Social Justice,,,
14,Service & Participation,10 Commitments,Service & Participation,,,
15,Altruism,10 Commitments,Think of Others,,,
16,Humility,10 Commitments,Be Humble,,,
17,Environmentalism,10 Commitments,Be a Good Ancestor,,,
18,Global Awareness,10 Commitments,Be a Good Neighbor,,,
19,Responsibility,10 Commitments,Be Responsible for Your Own Actions,,,
20,Empathy,10 Commitments,Be Empathetic,,,
21,Refrain from Killing,5 Precepts,Do Not Kill,,,
22,Refrain From Taking Things Not Given,5 Precepts,Do Not Steal,,,
23,Refrain From Sexual Misconduct,5 Precepts,Consent Required for Sexual Relations,,,
24,Refrain From Lying,5 Precepts,Do Not Lie,,,
25,Refrain From Taking Intoxicants,5 Precepts,Do Not Consume Alcohol/Drugs,,,
26,Do Not Swear,Seven Pillars,Do Not Swear,,,
27,Respect Your Parents,Seven Pillars,Respect Your Parents,,,
28,Respect Your Elders,Seven Pillars,Respect Your Elders,,,
29,Do Not Commit Adultery,Seven Pillars,Do Not Commit Adultery,,,
30,Do Not Steal,Seven Pillars,Do Not Steal,,,
31,Do Not Lie,Seven Pillars,Do Not Lie,,,
32,Do Not Covet,Seven Pillars,Do Not Covet,,,
33,Be Responsible for Your Own Actions,Seven Pillars,Be Responsible for Your Own Actions,,,
34,Think Before You Act,Seven Pillars,Think Before You Act,,,
35,Do No Harm,Seven Pillars,Do No Harm,,,
36,Do Not Eat Animals,Seven Pillars,Do Not Eat Animals,,,
37,Do Not Be Deceitful,Seven Pillars,Do Not Be Deceitful,,,
38,Help Your Family,University of Oxford,Help Your Family,https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-world,,
39,Help Your Group,University of Oxford,Help Your Group,https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-world,,
40,Return Favors,University of Oxford,Return Favors,https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-world,,
41,Be Brave,University of Oxford,Be Courageous,https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-world,,
42,Defer to Superiors,University of Oxford,Defer to Superiors,https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-world,,
43,Divide Resources Fairly,University of Oxford,Divide Resources Fairly,https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-world,,
44,Respect Other’s Property,University of Oxford,Respect Other’s Property,https://www.ox.ac.uk/news/2019-02-11-seven-moral-rules-found-all-around-world,,
45,Honesty,Happier Human,Do Not Lie,https://www.happierhuman.com/moral-values-examples/,,
46,Respect,Happier Human,Respect Other Humans,https://www.happierhuman.com/moral-values-examples/,,
47,Responsibility,Happier Human,Be Responsible for Your Own Actions,https://www.happierhuman.com/moral-values-examples/,,
48,Caring,Happier Human,Be Caring,https://www.happierhuman.com/moral-values-examples/,,
49,Cooperation,Happier Human,Be Cooperative,https://www.happierhuman.com/moral-values-examples/,,
50,Fairness,Happier Human,Be Fair,https://www.happierhuman.com/moral-values-examples/,,
51,Courage,Happier Human,Be Courageous,https://www.happierhuman.com/moral-values-examples/,,
52,Loyalty,Happier Human,Be Loyal,https://www.happierhuman.com/moral-values-examples/,,
53,Self-Control,Happier Human,Exercise Self-Control,https://www.happierhuman.com/moral-values-examples/,,
54,Work Ethic,Happier Human,Have a Work Ethic,https://www.happierhuman.com/moral-values-examples/,,
55,Perserverance,Happier Human,Perserver,https://www.happierhuman.com/moral-values-examples/,,
56,Integrity,Happier Human,"Do as you say, Be who you are",https://www.happierhuman.com/moral-values-examples/,,
57,Humility,Happier Human,Be Humble,https://www.happierhuman.com/moral-values-examples/,,
58,Compassion,Happier Human,Be Empathetic,https://www.happierhuman.com/moral-values-examples/,,
59,Forgiveness,Happier Human,Be Forgiving,https://www.happierhuman.com/moral-values-examples/,,
60,Gratitude,Happier Human,Be Grateful,https://www.happierhuman.com/moral-values-examples/,,
61,Cleanliness,Happier Human,Be Clean,https://www.happierhuman.com/moral-values-examples/,,
62,Patience,Happier Human,Be Patient,https://www.happierhuman.com/moral-values-examples/,,
63,Kindness,Happier Human,Be Kind,https://www.happierhuman.com/moral-values-examples/,,
64,Faithfulness,Happier Human,Do Not Commit Adultery,https://www.happierhuman.com/moral-values-examples/,,
65,Open-Mindedness,Happier Human,Be Open-Minded,https://www.happierhuman.com/moral-values-examples/,,
66,Always tell the truth,YourDictionary.com,Do Not Lie,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
67,Do not destroy property,YourDictionary.com,Respect Other’s Property,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
68,Have courage,YourDictionary.com,Be Courageous,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
69,Keep your promises,YourDictionary.com,"Do as you say, Be who you are",https://www.yourdictionary.com/articles/examples-morals-society-literature,,
70,Do not cheat,YourDictionary.com,Do Not Commit Adultery,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
71,Treat others as you would want to be treated,YourDictionary.com,Golden Rule,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
72,Do not judge,YourDictionary.com,Do Not Judge,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
73,Be dependable,YourDictionary.com,"Do as you say, Be who you are",https://www.yourdictionary.com/articles/examples-morals-society-literature,,
74,Be forgiving,YourDictionary.com,Be Forgiving,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
75,Have integrity,YourDictionary.com,"Do as you say, Be who you are",https://www.yourdictionary.com/articles/examples-morals-society-literature,,
76,Take responsibility for your actions,YourDictionary.com,Be Responsible for Your Own Actions,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
77,Have patience,YourDictionary.com,Be Patient,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
78,Be loyal,YourDictionary.com,Be Loyal,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
79,Have respect for your self and others,YourDictionary.com,Respect Other Humans,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
80,Be tolerant of differences,YourDictionary.com,Be Open-Minded,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
81,Seek justice,YourDictionary.com,Seek Justice,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
82,Have humility,YourDictionary.com,Be Humble,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
83,Be generous,YourDictionary.com,Be Generous,https://www.yourdictionary.com/articles/examples-morals-society-literature,,
84,Do Not Kill,Tarot Hermeneutics,Do Not Kill,https://tarothermeneutics.com/ethics/gertsrules.html,,
85,Do Not Cause Pain,Tarot Hermeneutics,Do No Harm,https://tarothermeneutics.com/ethics/gertsrules.html,,
86,Do Not Disable,Tarot Hermeneutics,Do No Harm,https://tarothermeneutics.com/ethics/gertsrules.html,,
87,Do Not Deprive of Freedom,Tarot Hermeneutics,Do No Harm,https://tarothermeneutics.com/ethics/gertsrules.html,,
88,Do Not Deprive of Pleasure,Tarot Hermeneutics,Do No Harm,https://tarothermeneutics.com/ethics/gertsrules.html,,
89,Do Not Deceive,Tarot Hermeneutics,Do Not Lie,https://tarothermeneutics.com/ethics/gertsrules.html,,
90,Keep Your Promises,Tarot Hermeneutics,"Do as you say, Be who you are",https://tarothermeneutics.com/ethics/gertsrules.html,,
91,Do Not Cheat,Tarot Hermeneutics,Do Not Cheat,https://tarothermeneutics.com/ethics/gertsrules.html,,
92,Obey the Law,Tarot Hermeneutics,Obey the Law,https://tarothermeneutics.com/ethics/gertsrules.html,,
93,Do Your Duty,Tarot Hermeneutics,Do Your Duty,https://tarothermeneutics.com/ethics/gertsrules.html,,
94,Don’t Kill,Very Well Mind,Do Not Kill,https://www.verywellmind.com/what-are-moral-principles-5198602,,
95,Speak the Truth,Very Well Mind,Do Not Lie,https://www.verywellmind.com/what-are-moral-principles-5198602,,
96,Be careful with what you say and do to others,Very Well Mind,Do No Harm,https://www.verywellmind.com/what-are-moral-principles-5198602,,
97,Respect the property of others,Very Well Mind,Respect Other’s Property,https://www.verywellmind.com/what-are-moral-principles-5198602,,
98,Treat people in need or distress as we would want to be treated if our situation was reversed,Very Well Mind,Golden Rule,https://www.verywellmind.com/what-are-moral-principles-5198602,,
99,Honesty,Better Up,Do Not Lie,https://www.betterup.com/blog/ethical-values,,
100,Integrity,Better Up,"Do as you say, Be who you are",https://www.betterup.com/blog/ethical-values,,
101,Charity,Better Up,Be Charitable,https://www.betterup.com/blog/ethical-values,,
102,Accountability,Better Up,Be Responsible for Your Own Actions,https://www.betterup.com/blog/ethical-values,,
103,Respect,Better Up,Respect Other Humans,https://www.betterup.com/blog/ethical-values,,
104,Fairness,Better Up,Be Fair,https://www.betterup.com/blog/ethical-values,,
105,Courage,Better Up,Be Courageous,https://www.betterup.com/blog/ethical-values,,
106,Excellence,Better Up,Continuous Improvement,https://www.betterup.com/blog/ethical-values,,
107,Do not feel absolutely certain of anything.,Wikipedia,Be Skeptical,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
108,"Do not think it worthwhile to proceed by concealing evidence, for the evidence is sure to come to light.",Wikipedia,Do Not Be Deceitful,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
109,Never try to discourage thinking for you are sure to succeed.,Wikipedia,Be Positive,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
110,"When you meet with opposition, even if it should be from your husband or your children, endeavour to overcome it by argument and not by authority, for a victory dependent upon authority is unreal and illusory.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
111,"Have no respect for the authority of others, for there are always contrary authorities to be found.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
112,"Do not use power to suppress opinions you think pernicious, for if you do the opinions will suppress you.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
113,"Do not fear to be eccentric in opinion, for every opinion now accepted was once eccentric.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
114,"Find more pleasure in intelligent dissent than in passive agreement, for, if you value intelligence as you should, the former implies a deeper agreement than the latter.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
115,"Be scrupulously truthful, even if the truth is inconvenient, for it is more inconvenient when you try to conceal it.",Wikipedia,Do Not Lie,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
116,"Do not feel envious of the happiness of those who live in a fool's paradise, for only a fool will think that it is happiness",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Bertrand Russell,
117,Do not condemn people on the basis of their ethnicity or their color.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
118,"Do not ever even think of using people as private property, or as owned, or as slaves.",Wikipedia,"Do Not Use, Own or Enslave Other Humans",https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
119,Despise those who use violence or the threat of it in sexual relations.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
120,Hide your face and weep should you dare to harm a child.,Wikipedia,Do Not Harm Children,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
121,Do not condemn people for their inborn nature — why would God create so many homosexuals only in order to torture and destroy them?,Wikipedia,Respect All Sexual Orientations,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
122,"Be aware that you, too, are an animal, and dependent on the web of nature. Try and think and act accordingly.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
123,Do not imagine that you can escape judgement if you rob people with a false prospectus rather than with a knife.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
124,Turn off that cell phone — you can have no idea how unimportant your call is to us.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
125,Denounce all jihadists and crusaders for what they are: psychopathic criminals with ugly delusions. And terrible sexual repressions.,Wikipedia,Denounce Extremism,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
126,Be willing to renounce any god or any faith if any holy commandments should contradict any of the above.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Christopher Hitchens,
127,Be open-minded and be willing to alter your beliefs with new evidence.,Wikipedia,Be Open-Minded,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
128,"Strive to understand what is most likely to be true, not to believe what you wish to be true.",Wikipedia,Seek the Truth,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
129,The scientific method is the most reliable way of understanding the natural world.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
130,Every person has the right to control of their body.,Wikipedia,Body Autonomy,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
131,God is not necessary to be a good person or to live a full and meaningful life.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
132,Be mindful of the consequences of all your actions and recognize that you must take responsibility for them.,Wikipedia,Be Responsible for Your Own Actions,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
133,"Treat others as you would want them to treat you, and can reasonably expect them to want to be treated. Think about their perspective.",Wikipedia,Golden Rule,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
134,"We have the responsibility to consider others, including future generations.",Wikipedia,Consider Impact of Actions on Next 7 Generations,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
135,There is no one right way to live.,Wikipedia,Be Open-Minded,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
136,Leave the world a better place than you found it.,Wikipedia,Consider Impact of Actions on Next 7 Generations,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Rethink Prize - Atheist Mind Human Heart,
137,You should always stand up for the international solidarity of the working class and all working people and for the unbreakable solidarity of all socialist countries.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
138,You should love your fatherland and always be ready to use all your strength and ability to defend the workers' and peasants' power.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
139,You should help to eliminate the exploitation of man by man.,Wikipedia,Do Not Exploit Other Humans,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
140,"You should do good deeds for socialism, because socialism leads to a better life for all working people.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
141,"You should act in the spirit of mutual help and comradely cooperation in building socialism, respect the collective and take its criticism to heart.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
142,You should protect and increase the public property.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
143,"You should always strive to improve your performance, be thrifty and consolidate socialist labor discipline.",Wikipedia,Seek to Continually Improve Yourself,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
144,"You should educate your children in the spirit of peace and socialism to be well-educated, strong-willed and physically strong people.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
145,You should live clean and decent and respect your family.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
146,You should show solidarity with the peoples struggling for national liberation and those defending their national independence.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Ten Commandments of Socialist Morality and Ethics,
147,Do not give opinions or advice unless you are asked.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
148,Do not tell your troubles to others unless you are sure they want to hear them.,Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
149,"When in another's lair, show them respect or else do not go there.",Wikipedia,Respect Other Humans,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
150,"If a guest in your lair annoys you, treat him cruelly and without mercy.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
151,Do not make sexual advances unless you are given the mating signal.,Wikipedia,Consent Required for Sexual Relations,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
152,Do not take that which does not belong to you unless it is a burden to the other person and they cry out to be relieved.,Wikipedia,Do Not Steal,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
153,"Acknowledge the power of magic if you have employed it successfully to obtain your desires. If you deny the power of magic after having called upon it with success, you will lose all you have obtained.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
154,Do not complain about anything to which you need not subject yourself.,Wikipedia,Do Not Complain Without Reason,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
155,Do not harm little children.,Wikipedia,Do Not Harm Children,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
156,Do not kill non-human animals unless you are attacked or for your food.,Wikipedia,Do Not Kill,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
157,"When walking in open territory, bother no one. If someone bothers you, ask them to stop. If they do not stop, destroy them.",Wikipedia,TBD,https://en.wikipedia.org/wiki/Alternatives_to_the_Ten_Commandments,Anton LaVey - The Eleven Satanic Rules of the Earth,
158,,Self,Respect All Genders,,,
159,,Self,Respect All Races/Ethnicities,,,
160,,,,,,
161,,,,,,
162,,,,,,
163,,,,,,
164,,,,,,
165,,,,,,
166,,,,,,
167,,,,,,
168,,,,,,
169,,,,,,
170,,,,,,