#,Player Levels,Player Level Descriptions,Player Action Items to Level Up,New/Additional Player Capabilities
1,UNREGISTERED,Unregistered players,N/A,"Can play both survey games
The Top 10 Morals
The Rituals (not Bonus Questions)"
2,REGISTERED,Registered players,"Provide Basic Information
Email
Date of birth
Current zip code
Pledge to follow the Golden Rule (1)
Play at least one Survey Game","Can filter and sort the survey results (within allowed parameters)
Can view comments on Seed Project pages
Can see Pledge Group listings, and Core Values
Can sign-up for The Seven Pillars Reports
Can see the Leveling-up Matrix (if they activate it on their own; no prompt provided in published matrix)
Can see the Key Links web pages"
3,SUPPORTER,Players committed to the Ethics Pledge Group,"Registered player level for at least 25 calendar days
Support the Core Values
Support the Ethics Pledge Group (2)
Play both survey games","Achieve Supporter Badge 555
Can comment on Seed Project pages
Can see The Rituals Bonus Questions (view only)
What ritual should we follow and why, when a child is born?
What ritual should we do when children pass through puberty, transition from children to adult?
What ritual should we follow when two people are married?
What ritual should we follow when a person dies?
What other ritual(s) should we be following?
Optional: Can Create A Character (if they activate it on their own; no prompt provided in published matrix)
Choose an Archetype
Pick 5 Attributes for Your Character
Name Your Character
Upload Character Picture (Not until Sustainer Level)
Can see Sustainability Action Plan web page"
4,SUSTAINER,Players committed to the Ethics and Sustainability Pledge Groups,"Supporter player level for at least 50 calendar days
Support the Sustainability Pledge Group (4)
Complete Sustainability Action Plan (offline action)
Interest and intensity sorting
Logistics
Training, Doing & Leading
Top 3 preferred doable action projects
Create Character (if not yet done)
Choose an Archetype
Pick 5 Attributes for Your Character
Name Your Character
Choose Character’s preferred Pillar
Create Character’s Origin Story
Create Character’s Quest Request
Upload Character Picture (Not Required)
Complete Rituals Bonus Questions","Achieve Sustainer Badge 000
Receives invites to Full Moon Socials
Eligible to work on Special Projects #3 (Sustainability) and #4 (The Pyramid)
Can see Charity Action Plan web page"
5,PARTNER,"Players committed to the Ethics, Sustainability and Charity Pledge Groups","Sustainer player level for at least 125 calendar days
Support the Charity Pledge Group (3)
Complete Sustainability Action project(s)
Support the Natural Born Citizen Pledge Group (1)
Set Charity Action Plan (offline action)
Family & village
Self
The Pillars","Achieve Partner Badge 222
Can present at Full Moon Socials
Eligible for The Pillars Leadership Council
Eligible for Special Project Leads
Can send limited number of invites annually for Full Moon Socials"
6,ELDER,Sustainer or Partner players 55 Years or Older,"Be a Sustainer or Partner Player
Meet 55+ age requirement","Achieve Elder Badge 999
Can send limited number of invites annually for Full Moon Socials 
Can present at Full Moon Socials
Can participate in Leadership Advisory Council"